------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
2026/07/10 14:51:01.364297 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:02.364471 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:03.364549 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:04.364334 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:05.364638 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:06.364693 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:07.364741 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:08.364820 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:09.364938 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:10.364100 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:11.364302 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:12.364474 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:13.364629 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:14.364147 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
------usage------ ----------fuse--------- ----meta--- -blockcache ---object--
 cpu   mem   buf | ops   lat   read write| ops   lat | read write| get   put 
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:15.364674 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:16.364865 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:17.363992 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:18.364090 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:19.364240 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:20.364422 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:21.364574 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:22.364740 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:23.364877 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:24.364368 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:25.364737 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:26.364890 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:27.363997 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:28.364132 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:29.364307 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:30.364443 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:31.364552 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:32.364703 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:33.364843 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:34.364421 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:35.364879 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:36.364004 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:37.364184 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:38.364336 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:39.364511 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:40.364645 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:41.364830 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:42.363978 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
2026/07/10 14:51:43.364127 juicefs[2547422] <WARNING>: open stats file under mount point /mnt/juicefs: open /mnt/juicefs/.stats: no such file or directory [readStats@stats.go:372]
 0.0%    0     0 |   0     0     0     0 |   0     0 |   0     0 |   0     0 
